SiteYear,StationName.x,YearSampled.x,CDD,CDD_172,MWAT,mn_summer,count,Year,Site,Length_n,SampleType,Lake,YearSampled.y,DateSampled,StationName.y,Species,Length,Mass,Month,threshold,error_rate,age
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,71,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,52,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,113,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,60,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,69,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,121,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,62,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,55,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,56,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,42,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,70,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,49,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,120,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,57,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,60,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,59,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,70,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,76,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,58,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,118,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,73,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,99,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,67,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,73,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,69,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,62,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,111,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,58,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,71,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,55,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,72,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,65,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,65,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,60,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,49,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,76,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,123,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,65,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,70,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,108,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,57,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,60,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,58,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,122,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,70,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,109,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,85,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,58,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,62,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,56,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,72,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,67,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,115,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,120,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,73,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,65,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,128,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,56,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,71,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,94,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,71,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,67,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,68,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,56,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,78,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,63,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,66,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,88,NA,8,85.2599952105952,9.4e-4,1
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,55,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,61,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,62,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,64,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,59,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,65,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,70,NA,8,85.2599952105952,9.4e-4,0
Yako_Creek_2018,Yako Creek,2018,655.7104094202898,530.8963677536232,8.024910714285715,7.20560889472846,91,2018,Yako_Creek,339,Stick Seine,Aleknagik,2018,2018-08-30T00:00:00Z,Yako Creek,Coho salmon,55,NA,8,85.2599952105952,9.4e-4,0
